university_name,state,city,website,question,answer,language_code,category,question_hindi,answer_hindi,question_marathi,answer_marathi,question_tamil,answer_tamil
Indian Institute of Technology Delhi,Delhi,New Delhi,https://home.iitd.ac.in,"I am a PG male student of MTech/PhD/MS(R)/MBA program, 2020-21 admission. Can I get accommodation in IIT Delhi?",The offer letter for these programs clearly states that IIT Delhi has shortage of hostel and student will have to arrange for their own accommodation. There is no provision for providing off-campus accommodation.,en,admissions,"मैं MTECH/PHD/MS (R)/MBA प्रोग्राम, 2020-21 प्रवेश का PG पुरुष छात्र हूं। क्या मुझे IIT दिल्ली में आवास मिल सकता है?",इन कार्यक्रमों के लिए प्रस्ताव पत्र में स्पष्ट रूप से कहा गया है कि आईआईटी दिल्ली में हॉस्टल की कमी है और छात्र को अपने स्वयं के आवास की व्यवस्था करनी होगी। ऑफ-कैंपस आवास प्रदान करने का कोई प्रावधान नहीं है।,"मी एमटेक/पीएचडी/एमएस (आर)/एमबीए प्रोग्राम, 2020-21 प्रवेशाचा पीजी पुरुष विद्यार्थी आहे. मला आयआयटी दिल्लीत निवास मिळू शकेल?",या कार्यक्रमांसाठी ऑफर पत्रात स्पष्टपणे म्हटले आहे की आयआयटी दिल्लीला वसतिगृहाची कमतरता आहे आणि विद्यार्थ्यांना त्यांच्या स्वत: च्या निवासस्थानाची व्यवस्था करावी लागेल. ऑफ कॅम्पस निवासस्थान प्रदान करण्याची कोणतीही तरतूद नाही.,"நான் MTECH/PHD/MS (R)/MBA திட்டத்தின் PG ஆண் மாணவர், 2020-21 சேர்க்கை. ஐ.ஐ.டி டெல்லியில் நான் தங்குமிடம் பெறலாமா?","இந்த திட்டங்களுக்கான சலுகை கடிதம் ஐ.ஐ.டி டெல்லிக்கு ஹாஸ்டலுக்கு பற்றாக்குறை இருப்பதாகவும், மாணவர் தங்கள் சொந்த தங்குமிடத்திற்கு ஏற்பாடு செய்ய வேண்டும் என்றும் தெளிவாகக் கூறுகிறது. வளாகத்திற்கு வெளியே தங்குமிடத்தை வழங்குவதற்கான ஏற்பாடு எதுவும் இல்லை."
Indian Institute of Technology Delhi,Delhi,New Delhi,https://home.iitd.ac.in,"I am a PG female student of MTech/PhD/MS(R)/MBA program, 2020-21 admission. Can I get accommodation in IIT Delhi?","For full time female students of these programs, the offer letter states that the Institute would make every effort to provide on-campus accommodation, on request and subject to availability, to those who are not resident within 12 km of IIT Delhi Campus.",en,admissions,"मैं MTECH/PHD/MS (R)/MBA प्रोग्राम, 2020-21 प्रवेश की PG महिला छात्र हूं। क्या मुझे IIT दिल्ली में आवास मिल सकता है?","इन कार्यक्रमों की पूर्णकालिक महिला छात्रों के लिए, प्रस्ताव पत्र में कहा गया है कि संस्थान आईआईटी दिल्ली परिसर के 12 किमी के भीतर निवासी नहीं हैं, जो कि उपलब्धता के लिए अनुरोध और उपलब्धता के अधीन, ऑन-कैंपस आवास प्रदान करने के लिए हर संभव प्रयास करेंगे।","मी एमटेक/पीएचडी/एमएस (आर)/एमबीए प्रोग्राम, 2020-21 प्रवेशाचा पीजी महिला विद्यार्थी आहे. मला आयआयटी दिल्लीत निवास मिळू शकेल?","या कार्यक्रमांच्या पूर्णवेळ महिला विद्यार्थ्यांसाठी, ऑफर लेटरमध्ये असे म्हटले आहे की आयआयटी दिल्ली कॅम्पसच्या 12 कि.मी.च्या आत रहिवासी नसलेल्यांना, विनंती आणि उपलब्धतेच्या अधीन असलेल्या कॅम्पस निवासस्थानासाठी संस्था सर्वतोपरी प्रयत्न करेल.","நான் MTECH/PHD/MS (R)/MBA திட்டத்தின் PG பெண் மாணவர், 2020-21 சேர்க்கை. ஐ.ஐ.டி டெல்லியில் நான் தங்குமிடம் பெறலாமா?","இந்த திட்டங்களின் முழுநேர பெண் மாணவர்களுக்கு, ஐ.ஐ.டி டெல்லி வளாகத்தின் 12 கி.மீ.க்குள் வசிக்காதவர்களுக்கு, வளாகத்தில் தங்குமிடங்கள், கோரிக்கையின் பேரில், கிடைப்பதற்கு உட்பட்டவை வழங்க நிறுவனம் எல்லா முயற்சிகளையும் செய்யும் என்று சலுகை கடிதம் கூறுகிறது."
Indian Institute of Technology Delhi,Delhi,New Delhi,https://home.iitd.ac.in,"Whether, there is any provision for payment of fees through loan facility available from institute's end?",The Institute does not have a loan facility. The candidate can approach any nationalized bank to avail educational loan.,en,fees,"क्या, संस्थान के अंत से उपलब्ध ऋण सुविधा के माध्यम से शुल्क के भुगतान के लिए कोई प्रावधान है?",संस्थान में ऋण सुविधा नहीं है। उम्मीदवार शैक्षिक ऋण का लाभ उठाने के लिए किसी भी राष्ट्रीयकृत बैंक से संपर्क कर सकता है।,"असो, संस्थेच्या शेवटी कर्ज सुविधेद्वारे फी देय देण्याची काही तरतूद आहे का?",संस्थेकडे कर्जाची सुविधा नाही. शैक्षणिक कर्ज घेण्यासाठी उमेदवार कोणत्याही राष्ट्रीय बँकेकडे जाऊ शकतो.,நிறுவனத்தின் முடிவில் இருந்து கடன் வசதி மூலம் கட்டணங்களை செலுத்துவதற்கு ஏதேனும் ஏற்பாடு உள்ளதா?,நிறுவனத்தில் கடன் வசதி இல்லை. கல்விக் கடனைப் பெற வேட்பாளர் எந்தவொரு தேசியமயமாக்கப்பட்ட வங்கியையும் அணுகலாம்.
Indian Institute of Technology Delhi,Delhi,New Delhi,https://home.iitd.ac.in,Do I have to be physically present in campus on the day of registration?,The registration date is tentative and there may be changes. Please keep checking at IIT Delhi website for any announcements.,en,timetable,क्या मुझे पंजीकरण के दिन कैंपस में शारीरिक रूप से उपस्थित होना है?,पंजीकरण की तारीख अस्थायी है और परिवर्तन हो सकते हैं। कृपया किसी भी घोषणा के लिए IIT दिल्ली वेबसाइट पर जाँच करते रहें।,नोंदणीच्या दिवशी मला कॅम्पसमध्ये शारीरिकदृष्ट्या उपस्थित रहावे लागेल का?,नोंदणीची तारीख तात्पुरती आहे आणि तेथे बदल होऊ शकतात. कृपया कोणत्याही घोषणांसाठी आयआयटी दिल्ली वेबसाइटवर तपासणी करत रहा.,பதிவு செய்யும் நாளில் நான் வளாகத்தில் உடல் ரீதியாக இருக்க வேண்டுமா?,பதிவு தேதி தற்காலிகமானது மற்றும் மாற்றங்கள் இருக்கலாம். எந்தவொரு அறிவிப்புகளுக்கும் ஐ.ஐ.டி டெல்லி இணையதளத்தில் சரிபார்க்கவும்.
Indian Institute of Technology Delhi,Delhi,New Delhi,https://home.iitd.ac.in,Whether On-Campus hostel mess facility will be available for students staying outside?,No provision for On-Campus hostel mess. Other food outlets in the campus are available.,en,admissions,क्या ऑन-कैंपस हॉस्टल मेस सुविधा बाहर रहने वाले छात्रों के लिए उपलब्ध होगी?,कैंपस हॉस्टल मेस के लिए कोई प्रावधान नहीं। परिसर में अन्य खाद्य आउटलेट उपलब्ध हैं।,बाहेर राहणा students ्या विद्यार्थ्यांसाठी ऑन-कॅम्पस वसतिगृह गोंधळ सुविधा उपलब्ध असेल का?,ऑन-कॅम्पस वसतिगृह गोंधळासाठी कोणतीही तरतूद नाही. कॅम्पसमधील इतर खाद्यपदार्थ उपलब्ध आहेत.,மாணவர்கள் வெளியே தங்கியிருக்கும் மாணவர்களுக்கு வளாகத்தில் விடுதி மெஸ் வசதி கிடைக்குமா?,வளாகத்தில் விடுதி குழப்பத்திற்கு எந்த ஏற்பாடும் இல்லை. வளாகத்தில் உள்ள பிற உணவு விற்பனை நிலையங்கள் கிடைக்கின்றன.
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,Is Online Registration mandatory for all the candidates applying for the PG Admission?,"YES, Online Registration is mandatory for ALL the candidates applying for the Postgraduate Courses in the University of Delhi.",en,admissions,क्या पीजी प्रवेश के लिए आवेदन करने वाले सभी उम्मीदवारों के लिए ऑनलाइन पंजीकरण अनिवार्य है?,"हां, दिल्ली विश्वविद्यालय में स्नातकोत्तर पाठ्यक्रमों के लिए आवेदन करने वाले सभी उम्मीदवारों के लिए ऑनलाइन पंजीकरण अनिवार्य है।",पीजी प्रवेशासाठी अर्ज करणा all ्या सर्व उमेदवारांसाठी ऑनलाइन नोंदणी अनिवार्य आहे का?,"होय, दिल्ली विद्यापीठातील पदव्युत्तर अभ्यासक्रमांसाठी अर्ज करणा all ्या सर्व उमेदवारांसाठी ऑनलाइन नोंदणी अनिवार्य आहे.",பி.ஜி சேர்க்கைக்கு விண்ணப்பிக்கும் அனைத்து வேட்பாளர்களுக்கும் ஆன்லைன் பதிவு கட்டாயமா?,"ஆம், டெல்லி பல்கலைக்கழகத்தில் முதுகலை படிப்புகளுக்கு விண்ணப்பிக்கும் அனைத்து வேட்பாளர்களுக்கும் ஆன்லைன் பதிவு கட்டாயமாகும்."
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,"Can I submit the Registration Fee through any other method, like cash, demand draft, cheque etc?","NO, the Registration Fee is accepted only through the Online Payment options available on the PG Admission Portal.",en,fees,"क्या मैं किसी अन्य विधि के माध्यम से पंजीकरण शुल्क जमा कर सकता हूं, जैसे कि नकद, डिमांड ड्राफ्ट, चेक आदि?","नहीं, पंजीकरण शुल्क केवल पीजी प्रवेश पोर्टल पर उपलब्ध ऑनलाइन भुगतान विकल्पों के माध्यम से स्वीकार किया जाता है।","मी रोख, डिमांड ड्राफ्ट, चेक इत्यादी इतर कोणत्याही पद्धतीद्वारे नोंदणी फी सबमिट करू शकतो?","नाही, नोंदणी फी केवळ पीजी प्रवेश पोर्टलवर उपलब्ध असलेल्या ऑनलाइन पेमेंट पर्यायांद्वारे स्वीकारली जाते.","பணம், தேவை வரைவு, காசோலை போன்ற வேறு எந்த முறையின் மூலமும் பதிவு கட்டணத்தை சமர்ப்பிக்கலாமா?","இல்லை, பிஜி சேர்க்கை போர்ட்டலில் கிடைக்கும் ஆன்லைன் கட்டண விருப்பங்கள் மூலம் மட்டுமே பதிவு கட்டணம் ஏற்றுக்கொள்ளப்படுகிறது."
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,How can I apply in multiple programs? Do I need to make payment for each course separately?,"After completing your Registration, complete the application for one program. You can apply in another program using ""Apply Now"" button. For each of the applied program, you need to pay separate Registration Fee.",en,admissions,मैं कई कार्यक्रमों में कैसे आवेदन कर सकता हूं? क्या मुझे प्रत्येक पाठ्यक्रम के लिए अलग से भुगतान करने की आवश्यकता है?,"अपना पंजीकरण पूरा करने के बाद, एक कार्यक्रम के लिए आवेदन पूरा करें। आप ""अब लागू करें"" बटन का उपयोग करके एक अन्य कार्यक्रम में आवेदन कर सकते हैं। लागू कार्यक्रम में से प्रत्येक के लिए, आपको अलग पंजीकरण शुल्क का भुगतान करना होगा।",मी एकाधिक प्रोग्राममध्ये कसे अर्ज करू शकतो? मला प्रत्येक कोर्ससाठी स्वतंत्रपणे देय देण्याची आवश्यकता आहे?,"आपली नोंदणी पूर्ण केल्यानंतर, एका प्रोग्रामसाठी अर्ज पूर्ण करा. आपण ""आता लागू करा"" बटण वापरून दुसर्‍या प्रोग्राममध्ये अर्ज करू शकता. लागू केलेल्या प्रत्येक प्रोग्रामसाठी, आपल्याला स्वतंत्र नोंदणी फी भरणे आवश्यक आहे.",பல நிரல்களில் நான் எவ்வாறு விண்ணப்பிக்க முடியும்? ஒவ்வொரு பாடநெறிக்கும் நான் தனித்தனியாக பணம் செலுத்த வேண்டுமா?,"உங்கள் பதிவை முடித்த பிறகு, ஒரு நிரலுக்கான விண்ணப்பத்தை பூர்த்தி செய்யுங்கள். ""இப்போது விண்ணப்பிக்கவும்"" பொத்தானைப் பயன்படுத்தி மற்றொரு நிரலில் விண்ணப்பிக்கலாம். பயன்பாட்டு ஒவ்வொரு திட்டத்திற்கும், நீங்கள் தனி பதிவு கட்டணத்தை செலுத்த வேண்டும்."
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,"Will Registration Fee be refunded or adjusted, if I change my category?",The Registration Fee is mandatory for all categories and will not be refunded or adjusted in any circumstances.,en,fees,"क्या पंजीकरण शुल्क वापस किया जाएगा या समायोजित किया जाएगा, अगर मैं अपनी श्रेणी बदलूं?",पंजीकरण शुल्क सभी श्रेणियों के लिए अनिवार्य है और किसी भी परिस्थिति में वापस या समायोजित नहीं किया जाएगा।,मी माझी श्रेणी बदलल्यास नोंदणी फी परत केली जाईल किंवा समायोजित केली जाईल?,नोंदणी फी सर्व श्रेणींसाठी अनिवार्य आहे आणि कोणत्याही परिस्थितीत परतावा किंवा समायोजित केला जाणार नाही.,"எனது வகையை மாற்றினால், பதிவு கட்டணம் திருப்பித் தரப்படுமா அல்லது சரிசெய்யப்படுமா?","பதிவு கட்டணம் அனைத்து வகைகளுக்கும் கட்டாயமாகும், மேலும் எந்த சூழ்நிலையிலும் திருப்பித் தரப்படாது அல்லது சரிசெய்யப்படாது."
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,I have a gap year? Can I still apply?,"Yes, you may apply to the PG Courses. The gap year will not affect your candidature.",en,admissions,मेरे पास एक अंतर है? क्या मैं अभी भी आवेदन कर सकता हूं?,"हां, आप पीजी पाठ्यक्रमों पर आवेदन कर सकते हैं। गैप वर्ष आपकी उम्मीदवारी को प्रभावित नहीं करेगा।",माझ्याकडे एक अंतर वर्ष आहे? मी अजूनही अर्ज करू शकतो?,"होय, आपण पीजी अभ्यासक्रमांवर अर्ज करू शकता. अंतर वर्ष आपल्या उमेदवारीवर परिणाम करणार नाही.",எனக்கு ஒரு இடைவெளி ஆண்டு இருக்கிறதா? நான் இன்னும் விண்ணப்பிக்கலாமா?,"ஆம், நீங்கள் பி.ஜி படிப்புகளுக்கு விண்ணப்பிக்கலாம். இடைவெளி ஆண்டு உங்கள் வேட்புமனுவை பாதிக்காது."
Jawaharlal Nehru University,Delhi,New Delhi,https://www.jnu.ac.in,What is CEAS?,"CEAS stands for Centre for East Asian Studies and is one of the thirteen centres of the School of International Studies (SIS), Jawaharlal Nehru University (JNU), New Delhi.",en,admissions,CEAS क्या है?,"CEAS का अर्थ है सेंटर फॉर ईस्ट एशियाई अध्ययन और स्कूल ऑफ इंटरनेशनल स्टडीज (SIS), जवाहरलाल नेहरू विश्वविद्यालय (JNU), नई दिल्ली के तेरह केंद्रों में से एक है।",सीईएएस म्हणजे काय?,"सीईएएस म्हणजे पूर्व आशियाई अभ्यास केंद्र आहे आणि स्कूल ऑफ इंटरनॅशनल स्टडीज (एसआयएस), जवाहरलाल नेहरू युनिव्हर्सिटी (जेएनयू), नवी दिल्ली या तेरा केंद्रांपैकी एक आहे.",CEAS என்றால் என்ன?,"CEAS என்பது கிழக்கு ஆசிய ஆய்வுகளுக்கான மையத்தைக் குறிக்கிறது மற்றும் புதுடெல்லியின் ஜவஹர்லால் நேரு பல்கலைக்கழகம் (ஜே.என்.யூ), சர்வதேச ஆய்வுகள் (எஸ்ஐஎஸ்) பள்ளியின் பதின்மூன்று மையங்களில் ஒன்றாகும்."
Jawaharlal Nehru University,Delhi,New Delhi,https://www.jnu.ac.in,How to apply?,"The admission process starts in the month of March. Interested applicants can either download the forms / prospectus online from https://admissions.jnu.ac.in or buy them from the Admission Block, JNU.",en,admissions,आवेदन कैसे करें?,"प्रवेश प्रक्रिया मार्च के महीने में शुरू होती है। इच्छुक आवेदक या तो https://admissions.jnu.ac.in से ऑनलाइन फॉर्म/प्रॉस्पेक्टस डाउनलोड कर सकते हैं या उन्हें प्रवेश ब्लॉक, JNU से खरीद सकते हैं।",कसे अर्ज करावे?,"प्रवेश प्रक्रिया मार्च महिन्यात सुरू होते. इच्छुक अर्जदार एकतर https://admisions.jnu.ac.in वरून फॉर्म/प्रॉस्पेक्टस ऑनलाईन डाउनलोड करू शकतात किंवा प्रवेश ब्लॉक, जेएनयू वरून खरेदी करू शकतात.",விண்ணப்பிப்பது எப்படி?,சேர்க்கை செயல்முறை மார்ச் மாதத்தில் தொடங்குகிறது. ஆர்வமுள்ள விண்ணப்பதாரர்கள் படிவங்கள்/ப்ரஸ்பெக்டஸை ஆன்லைனில் https://admissions.jnu.ac.in இலிருந்து பதிவிறக்கம் செய்யலாம் அல்லது அவற்றை சேர்க்கை தொகுதியிலிருந்து வாங்கலாம்.
Jawaharlal Nehru University,Delhi,New Delhi,https://www.jnu.ac.in,How many levels of study are there?,There are two levels of study: I. M.Phil. (2 yrs.) - One year of coursework and one dissertation submission. II. PhD. (4 yrs.) - It can be extended by another year with regard to the 9B clause.,en,timetable,अध्ययन के कितने स्तर हैं?,अध्ययन के दो स्तर हैं: I. M.Phil। (२ साल।) - एक साल का कोर्सवर्क और एक शोध प्रबंध प्रस्तुत करना। Ii। पीएचडी। (4 वर्ष।) - इसे 9 बी क्लॉज के संबंध में एक और वर्ष द्वारा बढ़ाया जा सकता है।,अभ्यासाचे किती स्तर आहेत?,अभ्यासाचे दोन स्तर आहेतः आय. एम. फिल. (2 वर्ष.) - कोर्सवर्कचे एक वर्ष आणि एक प्रबंध प्रबंध सबमिशन. Ii. पीएचडी. (4 वर्ष.) - 9 बी कलमाच्या संदर्भात हे दुसर्‍या वर्षाद्वारे वाढविले जाऊ शकते.,எத்தனை நிலை ஆய்வுகள் உள்ளன?,இரண்டு நிலைகள் ஆய்வுகள் உள்ளன: I. M.Phil. (2 வருடம்.) - ஒரு வருடம் பாடநெறி மற்றும் ஒரு ஆய்வுக் கட்டுரை சமர்ப்பிப்பு. Ii. பி.எச்.டி. (4 வருடங்கள்.) - 9 பி பிரிவைப் பொறுத்தவரை இதை மற்றொரு வருடத்திற்குள் நீட்டிக்க முடியும்.
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,How can I apply for admission to Mumbai University?,You can apply online through the University of Mumbai's official website: https://mu.ac.in. For NEP UG Programs use https://muugadmission.samarth.edu.in. For NEP PG Programs use https://muadmission.samarth.edu.in.,en,admissions,मैं मुंबई विश्वविद्यालय में प्रवेश के लिए कैसे आवेदन कर सकता हूं?,आप मुंबई विश्वविद्यालय की आधिकारिक वेबसाइट: https://mu.ac.in के माध्यम से ऑनलाइन आवेदन कर सकते हैं। NEP UG कार्यक्रमों के लिए https://muugadmission.samarth.edu.in का उपयोग करें। एनईपी पीजी कार्यक्रमों के लिए https://muadmission.samarth.edu.in का उपयोग करें।,मी मुंबई विद्यापीठात प्रवेशासाठी अर्ज कसा करू शकतो?,आपण मुंबई विद्यापीठाच्या अधिकृत वेबसाइटद्वारे ऑनलाइन अर्ज करू शकता: https://mu.ac.in. एनईपी यूजी प्रोग्रामसाठी https://muugadmission.samarth.edu.in वापरा. एनईपी पीजी प्रोग्रामसाठी https://muadmission.samarth.edu.in वापरा.,மும்பை பல்கலைக்கழகத்தில் சேருவதற்கு நான் எவ்வாறு விண்ணப்பிக்க முடியும்?,மும்பை பல்கலைக்கழகத்தின் அதிகாரப்பூர்வ வலைத்தளம்: https://mu.ac.in மூலம் ஆன்லைனில் விண்ணப்பிக்கலாம். NEP UG நிரல்களுக்கு https://muugadmission.samarth.edu.in ஐப் பயன்படுத்தவும். NEP PG திட்டங்களுக்கு https://muadmission.samarth.edu.in ஐப் பயன்படுத்தவும்.
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,When does the admission process begin?,The admission process generally begins in May/June for UG courses and July/August for PG courses. Specific dates are announced on the University website.,en,timetable,प्रवेश प्रक्रिया कब शुरू होती है?,प्रवेश प्रक्रिया आम तौर पर मई/जून में यूजी पाठ्यक्रमों के लिए और पीजी पाठ्यक्रमों के लिए जुलाई/अगस्त में शुरू होती है। विश्वविद्यालय की वेबसाइट पर विशिष्ट तिथियों की घोषणा की जाती है।,प्रवेश प्रक्रिया कधी सुरू होईल?,प्रवेश प्रक्रिया सामान्यत: मे/जूनमध्ये यूजी अभ्यासक्रमांसाठी आणि पीजी अभ्यासक्रमांसाठी जुलै/ऑगस्टमध्ये सुरू होते. विद्यापीठाच्या वेबसाइटवर विशिष्ट तारखा जाहीर केल्या जातात.,சேர்க்கை செயல்முறை எப்போது தொடங்குகிறது?,சேர்க்கை செயல்முறை பொதுவாக யுஜி படிப்புகளுக்கு மே/ஜூன் மற்றும் ஜூலை/ஆகஸ்ட் பிஜி படிப்புகளுக்கு தொடங்குகிறது. குறிப்பிட்ட தேதிகள் பல்கலைக்கழக இணையதளத்தில் அறிவிக்கப்படுகின்றன.
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,Are entrance exams required for all courses?,"No, entrance exams are only conducted for select PG, diploma, and professional courses. Most UG courses are merit-based.",en,exams,क्या सभी पाठ्यक्रमों के लिए प्रवेश परीक्षा की आवश्यकता है?,"नहीं, प्रवेश परीक्षा केवल चुनिंदा पीजी, डिप्लोमा और पेशेवर पाठ्यक्रमों के लिए आयोजित की जाती है। अधिकांश यूजी पाठ्यक्रम योग्यता-आधारित हैं।",सर्व अभ्यासक्रमांसाठी प्रवेश परीक्षा आवश्यक आहेत का?,"नाही, प्रवेश परीक्षा केवळ पीजी, डिप्लोमा आणि व्यावसायिक अभ्यासक्रमांसाठी घेण्यात आल्या आहेत. बहुतेक यूजी कोर्सेस गुणवत्ता-आधारित असतात.",அனைத்து படிப்புகளுக்கும் நுழைவுத் தேர்வுகள் தேவையா?,"இல்லை, தேர்ந்தெடுக்கப்பட்ட பி.ஜி, டிப்ளோமா மற்றும் தொழில்முறை படிப்புகளுக்கு மட்டுமே நுழைவுத் தேர்வுகள் நடத்தப்படுகின்றன. பெரும்பாலான யுஜி படிப்புகள் தகுதி அடிப்படையிலானவை."
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,What documents are required for admission?,"10th & 12th mark sheets, ABC ID (APAR ID), Leaving Certificate, Caste Certificate (if applicable), Domicile Certificate (if applicable), Aadhaar Card, Passport-sized photo and signature, Eligibility Certificate (for students from other boards/universities).",en,admissions,प्रवेश के लिए क्या दस्तावेजों की आवश्यकता है?,"10 वीं और 12 वीं मार्क शीट्स, एबीसी आईडी (एपीएआर आईडी), छोड़कर प्रमाण पत्र, जाति प्रमाण पत्र (यदि लागू हो), अधिवास प्रमाणपत्र (यदि लागू हो), आधार कार्ड, पासपोर्ट-आकार की तस्वीर और हस्ताक्षर, पात्रता प्रमाण पत्र (अन्य बोर्ड/विश्वविद्यालयों के छात्रों के लिए)।",प्रवेशासाठी कोणती कागदपत्रे आवश्यक आहेत?,"10 वी आणि 12 व्या मार्क शीट्स, एबीसी आयडी (एपीएआर आयडी), सोडा प्रमाणपत्र, जातीचे प्रमाणपत्र (लागू असल्यास), अधिवास प्रमाणपत्र (लागू असल्यास), आधार कार्ड, पासपोर्ट-आकाराचे फोटो आणि स्वाक्षरी, पात्रता प्रमाणपत्र (इतर बोर्ड/विद्यापीठांमधील विद्यार्थ्यांसाठी).",சேர்க்கைக்கு என்ன ஆவணங்கள் தேவை?,"10 வது & 12 வது மார்க் தாள்கள், ஏபிசி ஐடி (ஏபிஏஆர் ஐடி), வெளியேறும் சான்றிதழ், சாதி சான்றிதழ் (பொருந்தினால்), குடியேற்ற சான்றிதழ் (பொருந்தினால்), ஆதார் அட்டை, பாஸ்போர்ட் அளவிலான புகைப்படம் மற்றும் கையொப்பம், தகுதிச் சான்றிதழ் (பிற வாரியங்கள்/பல்கலைக்கழகங்களைச் சேர்ந்த மாணவர்களுக்கு)."
