university_name,state,city,website,question,answer,language_code,category,question_hindi,answer_hindi,question_marathi,answer_marathi,question_tamil,answer_tamil
Indian Institute of Technology Delhi,Delhi,New Delhi,https://home.iitd.ac.in,What assistantships are available for MTech and MS(R) students?,"MDes, MTech, and MS(R) students are eligible for teaching and research assistantships worth Rs 12,400 per month. Dual degree students in fifth year with CGPA of 8 or higher also qualify.",en,scholarships,MTECH और MS (R) छात्रों के लिए कौन से सहायकशिप उपलब्ध हैं?,"MDES, MTECH, और MS (R) छात्र प्रति माह 12,400 रुपये के शिक्षण और अनुसंधान सहायता के लिए पात्र हैं। पांचवें वर्ष में 8 या उच्चतर के सीजीपीए के साथ दोहरी डिग्री छात्र भी अर्हता प्राप्त करते हैं।",एमटेक आणि एमएस (आर) विद्यार्थ्यांसाठी कोणती सहाय्यक उपलब्ध आहेत?,"एमडीईएस, एमटेक आणि एमएस (आर) विद्यार्थी दरमहा १२,4०० रुपयांच्या अध्यापन व संशोधन सहाय्यकांना पात्र आहेत. पाचव्या वर्षी ड्युअल डिग्री विद्यार्थी 8 किंवा त्याहून अधिक सीजीपीए देखील पात्र आहेत.",MTECH மற்றும் MS (R) மாணவர்களுக்கு என்ன உதவியாளர் கிடைக்கிறது?,"MDES, MTECH மற்றும் MS (R) மாணவர்கள் மாதத்திற்கு ரூ .12,400 மதிப்புள்ள கற்பித்தல் மற்றும் ஆராய்ச்சி உதவியாளர்களுக்கு தகுதியுடையவர்கள். ஐந்தாவது ஆண்டில் 8 அல்லது அதற்கு மேற்பட்ட சி.ஜி.பி.ஏ உடன் இரட்டை பட்டம் மாணவர்கள் தகுதி பெறுகிறார்கள்."
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,What is the fee structure for BA (Hons) programs?,"BA (Hons) programs have annual fees ranging from INR 5,000 to INR 30,000 depending on the college and specialization. Admission is through CUET UG and CSAS counseling.",en,fees,बीए (ऑनर्स) कार्यक्रमों के लिए शुल्क संरचना क्या है?,"बीए (ऑनर्स) कार्यक्रमों में कॉलेज और विशेषज्ञता के आधार पर INR 5,000 से INR 30,000 तक वार्षिक शुल्क है। प्रवेश Cuet UG और CSAS परामर्श के माध्यम से है।",बीए (ऑनर्स) प्रोग्रामसाठी फी रचना काय आहे?,"बीए (ऑनर्स) प्रोग्राम्समध्ये महाविद्यालय आणि विशेषज्ञतेनुसार आयएनआर 5,000 ते आयएनआर 30,000 पर्यंत वार्षिक फी असते. प्रवेश क्यूएट यूजी आणि सीएसए समुपदेशनाद्वारे आहे.",பிஏ (ஹான்ஸ்) திட்டங்களுக்கான கட்டண அமைப்பு என்ன?,பி.ஏ. சேர்க்கை என்பது கியூட் யுஜி மற்றும் சிஎஸ்ஏஎஸ் ஆலோசனை மூலம்.
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,What are the hostel charges at Delhi University?,"Hostel charges vary by room type: Single room - INR 53,000, Double sharing - INR 40,000, Triple sharing - INR 30,000. Mess charges are additional INR 25,000 and other charges INR 5,000.",en,fees,दिल्ली विश्वविद्यालय में छात्रावास क्या हैं?,"हॉस्टल के शुल्क कमरे के प्रकार से भिन्न होते हैं: सिंगल रूम - INR 53,000, डबल शेयरिंग - INR 40,000, ट्रिपल शेयरिंग - INR 30,000। मेस के शुल्क अतिरिक्त INR 25,000 और अन्य शुल्क INR 5,000 हैं।",दिल्ली विद्यापीठात वसतिगृह शुल्क काय आहे?,"वसतिगृह शुल्क खोलीच्या प्रकारानुसार बदलते: एकल खोली - आयएनआर 53,000, डबल शेअरिंग - आयएनआर 40,000, ट्रिपल सामायिकरण - 30,000. मेस शुल्क अतिरिक्त आयएनआर 25,000 आणि इतर शुल्क 5,000 आहे.",டெல்லி பல்கலைக்கழகத்தில் விடுதி கட்டணங்கள் யாவை?,"அறை வகை மூலம் விடுதி கட்டணங்கள் மாறுபடும்: ஒற்றை அறை - INR 53,000, இரட்டை பகிர்வு - INR 40,000, மூன்று பகிர்வு - 30,000 INR. மெஸ் கட்டணங்கள் 25,000 ரூபாய் மற்றும் பிற கட்டணங்கள் 5,000."
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,What is the BTech fee structure at DU?,BTech programs at Delhi University have total fees of approximately INR 8.66 lakh. Admission requires JEE Main scores and CSAS counseling.,en,fees,DU में BTech शुल्क संरचना क्या है?,दिल्ली विश्वविद्यालय में BTECH कार्यक्रमों की कुल फीस लगभग INR 8.66 लाख है। प्रवेश के लिए जेईई मुख्य स्कोर और सीएसएएस परामर्श की आवश्यकता है।,डीयू येथे बीटेक फी रचना काय आहे?,दिल्ली विद्यापीठातील बीटेक प्रोग्राम्समध्ये अंदाजे आयएनआर 8.66 लाख फी आहेत. प्रवेशासाठी जेईई मुख्य स्कोअर आणि सीएसए समुपदेशन आवश्यक आहे.,DU இல் BTECH கட்டண அமைப்பு என்ன?,டெல்லி பல்கலைக்கழகத்தில் BTECH திட்டங்கள் மொத்தம் 8.66 லட்சம் கட்டணங்களைக் கொண்டுள்ளன. சேர்க்கைக்கு JEE முக்கிய மதிப்பெண்கள் மற்றும் CSAS ஆலோசனை தேவை.
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,Which entrance exams are accepted for different programs?,"CUET UG for undergraduate programs, CUET PG for postgraduate programs, JEE Main for BTech, NEET for medical courses, and CAT with GD/PI for MBA at FMS Delhi.",en,exams,विभिन्न कार्यक्रमों के लिए कौन सी प्रवेश परीक्षा स्वीकार की जाती है?,"अंडरग्रेजुएट कार्यक्रमों के लिए CUET UG, स्नातकोत्तर कार्यक्रमों के लिए CUET PG, BTECH के लिए JEE MAIN, मेडिकल पाठ्यक्रमों के लिए NEET, और FMS दिल्ली में MBA के लिए GD/PI के साथ CAT।",वेगवेगळ्या कार्यक्रमांसाठी कोणती प्रवेश परीक्षा स्वीकारली जातात?,"पदव्युत्तर कार्यक्रमांसाठी क्यूट यूजी, पदव्युत्तर कार्यक्रमांसाठी कुएट पीजी, बीटेकसाठी जेईई मेन, वैद्यकीय अभ्यासक्रमांसाठी एनईईटी आणि एफएमएस दिल्ली येथे एमबीएसाठी जीडी/पीआय सह कॅट.",வெவ்வேறு திட்டங்களுக்கு எந்த நுழைவுத் தேர்வுகள் ஏற்றுக்கொள்ளப்படுகின்றன?,இளங்கலை திட்டங்களுக்கான கியூட் யு.ஜி.
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,What are the minimum eligibility criteria for different courses?,"BA (Hons): 10+2 with min 45% marks, B.Com (Hons): 10+2 with Mathematics and min 50% marks, BSc (Hons): 10+2 with PCM/PCB and min 55% marks, BTech: 10+2 with PCM and min 60% marks.",en,admissions,विभिन्न पाठ्यक्रमों के लिए न्यूनतम पात्रता मानदंड क्या हैं?,"बीए (ऑनर्स): 10+2 मिनट 45% मार्क्स के साथ, बी.कॉम (ऑनर्स): गणित और न्यूनतम 50% मार्क्स के साथ 10+2, बीएससी (ऑनर्स): 10+2 पीसीएम/पीसीबी और न्यूनतम 55% मार्क्स के साथ, बीटेक: 10+2 पीसीएम और न्यूनतम 60% मार्क्स के साथ।",वेगवेगळ्या अभ्यासक्रमांसाठी किमान पात्रतेचे निकष काय आहेत?,"बीए (ऑनर्स): मिनिट 45% गुणांसह 10+2, बी.कॉम (ऑनर्स): 10+2 गणितासह आणि मिनिट 50% गुण, बीएससी (ऑनर्स): 10+2 पीसीएम/पीसीबी आणि मि 55% गुणांसह, बीटेक: पीसीएमसह 10+2 आणि मिनिट 60% गुण.",வெவ்வேறு படிப்புகளுக்கான குறைந்தபட்ச தகுதி அளவுகோல்கள் யாவை?,"பி.ஏ (ஹான்ஸ்): நிமிடம் 45% மதிப்பெண்களுடன் 10+2, பி.காம் (ஹான்ஸ்): கணிதத்துடன் 10+2 மற்றும் நிமிடம் 50% மதிப்பெண்கள், பி.எஸ்.சி (ஹான்ஸ்): பிசிஎம்/பிசிபியுடன் 10+2 மற்றும் நிமிடம் 55% மதிப்பெண்கள், பி.டி.இ.சி: 10+2 பிசிஎம் மற்றும் நிமிடம் 60% மதிப்பெண்கள்."
University of Delhi,Delhi,New Delhi,https://www.du.ac.in,What is the CSAS counseling process?,Common Seat Allocation System (CSAS) is used for admission to UG and PG programs after CUET results. Candidates need to register separately for CSAS after appearing for CUET.,en,admissions,CSAS परामर्श प्रक्रिया क्या है?,COET परिणामों के बाद UG और PG कार्यक्रमों में प्रवेश के लिए कॉमन सीट आवंटन प्रणाली (CSAS) का उपयोग किया जाता है। CUET के लिए उपस्थित होने के बाद उम्मीदवारों को CSAS के लिए अलग से पंजीकरण करने की आवश्यकता है।,सीएसएएस समुपदेशन प्रक्रिया काय आहे?,क्यूएटीच्या निकालानंतर यूजी आणि पीजी प्रोग्राममध्ये प्रवेशासाठी सामान्य सीट वाटप प्रणाली (सीएसएएस) वापरली जाते. उमेदवारांना क्यूएटीमध्ये हजेरी लावल्यानंतर सीएसएसाठी स्वतंत्रपणे नोंदणी करणे आवश्यक आहे.,CSAS ஆலோசனை செயல்முறை என்றால் என்ன?,CUET முடிவுகளுக்குப் பிறகு UG மற்றும் PG திட்டங்களை அனுமதிக்க பொதுவான இருக்கை ஒதுக்கீடு அமைப்பு (CSAS) பயன்படுத்தப்படுகிறது. CUET க்கு தோன்றிய பிறகு வேட்பாளர்கள் CSA களுக்கு தனித்தனியாக பதிவு செய்ய வேண்டும்.
Jawaharlal Nehru University,Delhi,New Delhi,https://www.jnu.ac.in,What is the exam pattern for JNU admissions through CUET?,"For UG admissions through CUET UG: Section IA (Language - 40/50 questions in 45 min), Section IB (Different language), Section II (Domain specific - 35/40 questions in 45 min), Section III (General Test - 50/60 questions in 60 min).",en,exams,CUET के माध्यम से JNU प्रवेश के लिए परीक्षा पैटर्न क्या है?,"CUET UG के माध्यम से UG प्रवेश के लिए: धारा IA (भाषा - 45 मिनट में 40/50 प्रश्न), धारा IB (अलग भाषा), धारा II (डोमेन विशिष्ट - 45 मिनट में 35/40 प्रश्न), खंड III (सामान्य परीक्षण - 60 मिनट में 50/60 प्रश्न)।",कुएटद्वारे जेएनयू प्रवेशासाठी परीक्षेचा नमुना काय आहे?,"क्यूएट यूजीद्वारे यूजी प्रवेशासाठी: विभाग आयए (भाषा - 45 मिनिटांमधील 40/50 प्रश्न), विभाग आयबी (भिन्न भाषा), विभाग II (डोमेन विशिष्ट - 45 मिनिटात 35/40 प्रश्न), विभाग III (सामान्य चाचणी - 60 मिनिटात 50/60 प्रश्न).",CUET மூலம் JNU சேர்க்கைக்கான தேர்வு முறை என்ன?,"கியூட் யுஜி மூலம் யுஜி சேர்க்கைகளுக்கு: பிரிவு ஐஏ (மொழி - 45 நிமிடத்தில் 40/50 கேள்விகள்), பிரிவு ஐபி (வெவ்வேறு மொழி), பிரிவு II (டொமைன் குறிப்பிட்ட - 35/40 கேள்விகள் 45 நிமிடத்தில்), பிரிவு III (பொது சோதனை - 50/60 கேள்விகள் 60 நிமிடத்தில்)."
Jawaharlal Nehru University,Delhi,New Delhi,https://www.jnu.ac.in,What is the marking scheme for CUET exams?,"For correct answers: +5 marks in UG, +4 marks in PG. For incorrect answers: -1 mark in both UG and PG. No marks for unanswered questions.",en,exams,CUET परीक्षा के लिए मार्किंग स्कीम क्या है?,"सही उत्तर के लिए: यूजी में +5 अंक, पीजी में +4 अंक। गलत उत्तर के लिए: -1 UG और PG दोनों में चिह्न। अनुत्तरित प्रश्नों के लिए कोई निशान नहीं।",क्यूएटी परीक्षेसाठी चिन्हांकित योजना काय आहे?,"योग्य उत्तरांसाठी: यूजी मधील +5 गुण, पीजी मधील +4 गुण. चुकीच्या उत्तरांसाठी: -1 यूजी आणि पीजी दोन्हीमध्ये चिन्हांकित करा. अनुत्तरीत प्रश्नांसाठी कोणतेही गुण नाहीत.",CUET தேர்வுகளுக்கான குறிக்கும் திட்டம் என்ன?,"சரியான பதில்களுக்கு: யு.ஜி.யில் +5 மதிப்பெண்கள், பி.ஜி.யில் +4 மதிப்பெண்கள். தவறான பதில்களுக்கு: -1 யுஜி மற்றும் பி.ஜி இரண்டிலும் குறி. பதிலளிக்கப்படாத கேள்விகளுக்கு மதிப்பெண்கள் இல்லை."
Jawaharlal Nehru University,Delhi,New Delhi,https://www.jnu.ac.in,Is viva voce examination conducted for all programs?,"No viva voce examination is held for admission to any program except for PhD. For PhD admissions, candidates qualifying in CBT are called for viva voce examination.",en,exams,क्या सभी कार्यक्रमों के लिए विवा वॉयस परीक्षा आयोजित की जाती है?,"पीएचडी को छोड़कर किसी भी कार्यक्रम में प्रवेश के लिए कोई विवा वोके परीक्षा आयोजित नहीं की जाती है। पीएचडी प्रवेश के लिए, सीबीटी में अर्हता प्राप्त करने वाले उम्मीदवारों को विवा वॉयस परीक्षा के लिए बुलाया जाता है।",सर्व कार्यक्रमांसाठी व्हिवा व्होस परीक्षा घेण्यात आली आहे का?,"पीएचडी वगळता कोणत्याही कार्यक्रमात प्रवेश घेण्यासाठी कोणतीही व्हिवा व्हीओसीई परीक्षा घेतली जात नाही. पीएचडी प्रवेशासाठी, सीबीटीमध्ये पात्र असलेल्या उमेदवारांना व्हिवा व्हॉईस परीक्षेसाठी बोलावले जाते.",விவா வோஸ் தேர்வு அனைத்து திட்டங்களுக்கும் நடத்தப்பட்டதா?,"பி.எச்.டி தவிர வேறு எந்த திட்டத்திலும் சேர்க்கப்படுவதற்கு விவா வோஸ் தேர்வு எதுவும் நடத்தப்படவில்லை. பி.எச்.டி சேர்க்கைக்கு, சிபிடியில் தகுதி பெறும் வேட்பாளர்கள் விவா வோஸ் தேர்வுக்கு அழைக்கப்படுகிறார்கள்."
Jawaharlal Nehru University,Delhi,New Delhi,https://www.jnu.ac.in,What are the qualifying marks for different categories?,"Qualifying marks for General Category: 50%. For SC, ST, OBC, PWD, EWS categories: 45%. However, scoring qualifying marks does not automatically ensure admission.",en,exams,विभिन्न श्रेणियों के लिए योग्यता के निशान क्या हैं?,"सामान्य श्रेणी के लिए क्वालीफाइंग मार्क्स: 50%। SC, ST, OBC, PWD, EWS श्रेणियों के लिए: 45%। हालांकि, स्कोरिंग क्वालीफाइंग मार्क्स स्वचालित रूप से प्रवेश सुनिश्चित नहीं करते हैं।",वेगवेगळ्या श्रेणींसाठी पात्रता गुण काय आहेत?,"सामान्य श्रेणीसाठी पात्रता गुण: 50%. एससी, एसटी, ओबीसी, पीडब्ल्यूडी, ईडब्ल्यूएस श्रेणी: 45%. तथापि, स्कोअरिंग क्वालिफाइंग मार्क्स आपोआप प्रवेश सुनिश्चित करत नाहीत.",வெவ்வேறு வகைகளுக்கான தகுதி மதிப்பெண்கள் யாவை?,"பொது வகைக்கான தகுதி மதிப்பெண்கள்: 50%. SC, ST, OBC, PWD, EWS வகைகளுக்கு: 45%. இருப்பினும், மதிப்பெண் தகுதி மதிப்பெண்கள் தானாகவே சேர்க்கை உறுதி செய்யாது."
Jawaharlal Nehru University,Delhi,New Delhi,https://www.jnu.ac.in,Which entrance exams are accepted for MBA admissions?,"For MBA admissions at JNU, CAT scores are considered. The CAT exam has 66 questions divided into three sections: Verbal Ability (24 questions), Data Interpretation & Logical Reasoning (20 questions), and Quantitative Ability (22 questions).",en,exams,एमबीए प्रवेश के लिए कौन सी प्रवेश परीक्षा स्वीकार की जाती है?,"जेएनयू में एमबीए प्रवेश के लिए, कैट स्कोर पर विचार किया जाता है। कैट परीक्षा में 66 प्रश्न तीन खंडों में विभाजित हैं: मौखिक क्षमता (24 प्रश्न), डेटा व्याख्या और तार्किक तर्क (20 प्रश्न), और मात्रात्मक क्षमता (22 प्रश्न)।",एमबीए प्रवेशासाठी कोणती प्रवेश परीक्षा स्वीकारली जाते?,"जेएनयूमधील एमबीए प्रवेशासाठी, कॅट स्कोअरचा विचार केला जातो. मांजरीच्या परीक्षेत questions 66 प्रश्न तीन विभागांमध्ये विभागले गेले आहेत: तोंडी क्षमता (२ questions प्रश्न), डेटा व्याख्या आणि तार्किक तर्क (२० प्रश्न) आणि परिमाणात्मक क्षमता (२२ प्रश्न).",எம்பிஏ சேர்க்கைக்கு எந்த நுழைவுத் தேர்வுகள் ஏற்றுக்கொள்ளப்படுகின்றன?,"ஜே.என்.யுவில் எம்பிஏ சேர்க்கைக்கு, கேட் மதிப்பெண்கள் கருதப்படுகின்றன. கேட் தேர்வில் 66 கேள்விகள் மூன்று பிரிவுகளாகப் பிரிக்கப்பட்டுள்ளன: வாய்மொழி திறன் (24 கேள்விகள்), தரவு விளக்கம் மற்றும் தர்க்கரீதியான பகுத்தறிவு (20 கேள்விகள்) மற்றும் அளவு திறன் (22 கேள்விகள்)."
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,What is NEP 2020 and how does it affect the syllabus?,"NEP (National Education Policy) 2020 has been implemented by Mumbai University. It includes major and minor subject combinations, multidisciplinary courses, skill enhancement courses, and exit options at different levels (Certificate, Diploma, Degree).",en,exams,एनईपी 2020 क्या है और यह पाठ्यक्रम को कैसे प्रभावित करता है?,"एनईपी (राष्ट्रीय शिक्षा नीति) 2020 को मुंबई विश्वविद्यालय द्वारा लागू किया गया है। इसमें प्रमुख और मामूली विषय संयोजन, बहु -विषयक पाठ्यक्रम, कौशल वृद्धि पाठ्यक्रम और विभिन्न स्तरों (प्रमाणपत्र, डिप्लोमा, डिग्री) पर निकास विकल्प शामिल हैं।",एनईपी 2020 म्हणजे काय आणि अभ्यासक्रमावर त्याचा कसा परिणाम होतो?,"एनईपी (नॅशनल एज्युकेशन पॉलिसी) २०२० ची अंमलबजावणी मुंबई विद्यापीठाने केली आहे. यात प्रमुख आणि किरकोळ विषय संयोजन, बहु -अनुशासनात्मक अभ्यासक्रम, कौशल्य वर्धित अभ्यासक्रम आणि वेगवेगळ्या स्तरांवर एक्झिट पर्याय (प्रमाणपत्र, डिप्लोमा, पदवी) समाविष्ट आहेत.","NEP 2020 என்றால் என்ன, அது பாடத்திட்டத்தை எவ்வாறு பாதிக்கிறது?","NEP (தேசிய கல்வி கொள்கை) 2020 மும்பை பல்கலைக்கழகத்தால் செயல்படுத்தப்பட்டுள்ளது. இதில் பெரிய மற்றும் சிறிய பொருள் சேர்க்கைகள், பலதரப்பட்ட படிப்புகள், திறன் மேம்பாட்டு படிப்புகள் மற்றும் வெவ்வேறு நிலைகளில் வெளியேறும் விருப்பங்கள் (சான்றிதழ், டிப்ளோமா, பட்டம்) ஆகியவை அடங்கும்."
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,What is the credit system under NEP for UG programs?,"Under NEP 2020, UG programs follow a credit-based system with flexible major-minor combinations, skill courses, and value-added courses. Students can choose subjects across disciplines.",en,timetable,यूजी कार्यक्रमों के लिए एनईपी के तहत क्रेडिट सिस्टम क्या है?,"एनईपी 2020 के तहत, यूजी कार्यक्रम लचीले प्रमुख-माइनर संयोजनों, कौशल पाठ्यक्रम और मूल्य वर्धित पाठ्यक्रमों के साथ एक क्रेडिट-आधारित प्रणाली का पालन करते हैं। छात्र विषयों में विषयों का चयन कर सकते हैं।",यूजी प्रोग्रामसाठी एनईपी अंतर्गत क्रेडिट सिस्टम काय आहे?,"एनईपी 2020 अंतर्गत, यूजी प्रोग्राम लवचिक मेजर-मायनर संयोजन, कौशल्य अभ्यासक्रम आणि मूल्यवर्धित अभ्यासक्रमांसह क्रेडिट-आधारित प्रणालीचे अनुसरण करतात. विद्यार्थी विषयांवर विषय निवडू शकतात.",யுஜி திட்டங்களுக்கான NEP இன் கீழ் கடன் அமைப்பு என்ன?,"NEP 2020 இன் கீழ், யுஜி திட்டங்கள் நெகிழ்வான பெரிய-மினோர் சேர்க்கைகள், திறன் படிப்புகள் மற்றும் மதிப்பு கூட்டப்பட்ட படிப்புகளுடன் கடன் அடிப்படையிலான அமைப்பைப் பின்பற்றுகின்றன. மாணவர்கள் துறைகளில் பாடங்களைத் தேர்வு செய்யலாம்."
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,Can I change my college after first year?,College transfer is possible but subject to availability of seats and university norms. Students need to apply through proper channels and meet eligibility criteria for the desired college.,en,admissions,क्या मैं पहले साल के बाद अपना कॉलेज बदल सकता हूं?,"कॉलेज स्थानांतरण संभव है, लेकिन सीटों और विश्वविद्यालय के मानदंडों की उपलब्धता के अधीन है। छात्रों को उचित चैनलों के माध्यम से आवेदन करने और वांछित कॉलेज के लिए पात्रता मानदंडों को पूरा करने की आवश्यकता है।",मी पहिल्या वर्षानंतर माझे कॉलेज बदलू शकतो?,महाविद्यालयीन हस्तांतरण शक्य आहे परंतु जागा आणि विद्यापीठाच्या निकषांच्या उपलब्धतेच्या अधीन आहे. विद्यार्थ्यांना योग्य चॅनेलद्वारे अर्ज करणे आणि इच्छित महाविद्यालयासाठी पात्रतेच्या निकषांची पूर्तता करणे आवश्यक आहे.,முதல் வருடத்திற்குப் பிறகு எனது கல்லூரியை மாற்ற முடியுமா?,"கல்லூரி பரிமாற்றம் சாத்தியமாகும், ஆனால் இருக்கைகள் மற்றும் பல்கலைக்கழக விதிமுறைகள் கிடைப்பதற்கு உட்பட்டது. மாணவர்கள் சரியான சேனல்கள் மூலம் விண்ணப்பிக்க வேண்டும் மற்றும் விரும்பிய கல்லூரிக்கு தகுதி அளவுகோல்களை பூர்த்தி செய்ய வேண்டும்."
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,What is the semester pattern followed by Mumbai University?,Mumbai University follows a semester system with two semesters per academic year. Each semester is approximately 4-5 months long with continuous evaluation and end-semester examinations.,en,timetable,मुंबई विश्वविद्यालय के बाद सेमेस्टर पैटर्न क्या है?,"मुंबई विश्वविद्यालय एक सेमेस्टर प्रणाली का अनुसरण करता है, जिसमें प्रति शैक्षणिक वर्ष दो सेमेस्टर होते हैं। प्रत्येक सेमेस्टर निरंतर मूल्यांकन और अंत सेमेस्टर परीक्षाओं के साथ लगभग 4-5 महीने लंबा है।",मुंबई विद्यापीठानंतर सेमेस्टर पॅटर्न काय आहे?,मुंबई विद्यापीठ प्रति शैक्षणिक वर्ष दोन सेमेस्टरसह सेमेस्टर सिस्टमचे अनुसरण करते. प्रत्येक सेमेस्टर सतत मूल्यांकन आणि शेवटच्या-सेमेस्टर परीक्षांसह अंदाजे 4-5 महिने लांब असते.,மும்பை பல்கலைக்கழகத்தைத் தொடர்ந்து செமஸ்டர் முறை என்ன?,மும்பை பல்கலைக்கழகம் ஒரு கல்வியாண்டில் இரண்டு செமஸ்டர்களுடன் ஒரு செமஸ்டர் முறையைப் பின்பற்றுகிறது. ஒவ்வொரு செமஸ்டரும் தொடர்ச்சியான மதிப்பீடு மற்றும் இறுதி செமஸ்டர் தேர்வுகளுடன் சுமார் 4-5 மாதங்கள் நீளமாக இருக்கும்.
University of Mumbai,Maharashtra,Mumbai,https://mu.ac.in,Is there any provision for online examinations?,"Mumbai University has provision for online examinations and take-home exams, especially implemented during COVID-19. The mode of examination varies based on circumstances and university decisions.",en,exams,क्या ऑनलाइन परीक्षाओं के लिए कोई प्रावधान है?,"मुंबई विश्वविद्यालय में ऑनलाइन परीक्षाओं और टेक-होम परीक्षाओं के लिए प्रावधान है, विशेष रूप से COVID-19 के दौरान लागू किया गया है। परीक्षा का तरीका परिस्थितियों और विश्वविद्यालय के फैसलों के आधार पर भिन्न होता है।",ऑनलाइन परीक्षांची काही तरतूद आहे का?,"मुंबई विद्यापीठात ऑनलाईन परीक्षा आणि टेक-होम परीक्षांची तरतूद आहे, विशेषत: कोविड -१ during दरम्यान अंमलात आणली गेली. परीक्षेची पद्धत परिस्थिती आणि विद्यापीठाच्या निर्णयावर आधारित बदलते.",ஆன்லைன் தேர்வுகளுக்கு ஏதேனும் ஏற்பாடு உள்ளதா?,"மும்பை பல்கலைக்கழகம் ஆன்லைன் தேர்வுகள் மற்றும் டேக்-ஹோம் தேர்வுகளுக்கான ஏற்பாடுகளைக் கொண்டுள்ளது, குறிப்பாக கோவ் -19 இன் போது செயல்படுத்தப்படுகிறது. சூழ்நிலைகள் மற்றும் பல்கலைக்கழக முடிவுகளின் அடிப்படையில் பரீட்சை முறை மாறுபடும்."
